
> dev
> next dev

▲ Next.js 16.3.3 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://10.0.0.178:3000
- Environments: .env.local
✓ Ready in 291ms
✓ Running next.config.ts took 21ms
- Cache Components enabled

 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 7ms, proxy.ts: 2.0ms, application-code: 9ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 2.0ms, proxy.ts: 2ms, application-code: 15ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 2ms, proxy.ts: 2ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 23ms (next.js: 4ms, proxy.ts: 5ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 4ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 5ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 26ms (next.js: 3ms, proxy.ts: 4ms, application-code: 20ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 1.9ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 23ms (next.js: 3ms, proxy.ts: 2ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 1.8ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 24ms (next.js: 9ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 4ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 3ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 25ms (next.js: 9ms, proxy.ts: 5ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 6ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 1.9ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 1.9ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 3ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 24ms (next.js: 5ms, proxy.ts: 2ms, application-code: 17ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 40ms (next.js: 12ms, proxy.ts: 4ms, application-code: 23ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 22ms (next.js: 4ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 22ms (next.js: 3ms, proxy.ts: 3ms, application-code: 16ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 3ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 22ms (next.js: 6ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 4ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 20ms (next.js: 2ms, proxy.ts: 2ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 41ms (next.js: 5ms, proxy.ts: 3ms, application-code: 34ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 23ms (next.js: 3ms, proxy.ts: 2ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 2ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 1.8ms, proxy.ts: 2.0ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 4ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 41ms (next.js: 4ms, proxy.ts: 5ms, application-code: 32ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 2ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 4ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 22ms (next.js: 1.9ms, proxy.ts: 2ms, application-code: 18ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 1.6ms, proxy.ts: 1.9ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 2ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 2.0ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 2ms, proxy.ts: 2ms, application-code: 11ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 32ms (next.js: 5ms, proxy.ts: 3ms, application-code: 24ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 2ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 22ms (next.js: 4ms, proxy.ts: 4ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 14ms (next.js: 1.6ms, proxy.ts: 2ms, application-code: 10ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 4ms, proxy.ts: 3ms, application-code: 9ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 3ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 2ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 4ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 1.8ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 37ms (next.js: 3ms, proxy.ts: 3ms, application-code: 31ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 1.9ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 20ms (next.js: 4ms, proxy.ts: 2ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 19ms (next.js: 3ms, proxy.ts: 2.0ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 4ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 24ms (next.js: 3ms, proxy.ts: 4ms, application-code: 17ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 50ms (next.js: 25ms, proxy.ts: 8ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 4ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 2ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 3ms, proxy.ts: 1.9ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 4ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 19ms (next.js: 3ms, proxy.ts: 4ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 3ms, proxy.ts: 4ms, application-code: 13ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 28ms (next.js: 3ms, proxy.ts: 2ms, application-code: 22ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 2ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 24ms (next.js: 2ms, proxy.ts: 3ms, application-code: 19ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 25ms (next.js: 1.9ms, proxy.ts: 2.0ms, application-code: 22ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 2ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 4ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 2ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 2.0ms, proxy.ts: 2ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 4ms, proxy.ts: 5ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 2ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 21ms (next.js: 3ms, proxy.ts: 2ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 25ms (next.js: 4ms, proxy.ts: 3ms, application-code: 18ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 19ms (next.js: 3ms, proxy.ts: 4ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 1.8ms, proxy.ts: 2ms, application-code: 17ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 21ms (next.js: 1.9ms, proxy.ts: 2ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 2.0ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 22ms (next.js: 4ms, proxy.ts: 5ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 1.7ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 4ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 5ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 21ms (next.js: 2ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 42ms (next.js: 7ms, proxy.ts: 5ms, application-code: 30ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 109ms (next.js: 16ms, proxy.ts: 15ms, application-code: 77ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 114ms (next.js: 23ms, proxy.ts: 9ms, application-code: 82ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 55ms (next.js: 4ms, proxy.ts: 12ms, application-code: 39ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 62ms (next.js: 7ms, proxy.ts: 6ms, application-code: 49ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 82ms (next.js: 12ms, proxy.ts: 5ms, application-code: 65ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 37ms (next.js: 5ms, proxy.ts: 5ms, application-code: 28ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 48ms (next.js: 10ms, proxy.ts: 6ms, application-code: 32ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 53ms (next.js: 7ms, proxy.ts: 13ms, application-code: 33ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 29ms (next.js: 4ms, proxy.ts: 7ms, application-code: 18ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 46ms (next.js: 6ms, proxy.ts: 8ms, application-code: 32ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 57ms (next.js: 10ms, proxy.ts: 7ms, application-code: 40ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 23ms (next.js: 4ms, proxy.ts: 3ms, application-code: 16ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 24ms (next.js: 2ms, proxy.ts: 3ms, application-code: 18ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 52ms (next.js: 9ms, proxy.ts: 20ms, application-code: 23ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 42ms (next.js: 5ms, proxy.ts: 2ms, application-code: 35ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 20ms (next.js: 4ms, proxy.ts: 2ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 24ms (next.js: 3ms, proxy.ts: 5ms, application-code: 16ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 64ms (next.js: 6ms, proxy.ts: 3ms, application-code: 55ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 25ms (next.js: 4ms, proxy.ts: 6ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 25ms (next.js: 4ms, proxy.ts: 3ms, application-code: 18ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 24ms (next.js: 1.9ms, proxy.ts: 2ms, application-code: 20ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 23ms (next.js: 4ms, proxy.ts: 2ms, application-code: 16ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 83ms (next.js: 7ms, proxy.ts: 3ms, application-code: 73ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 15ms (next.js: 1.9ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 15ms (next.js: 3ms, proxy.ts: 1.9ms, application-code: 10ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 4ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 22ms (next.js: 1.8ms, proxy.ts: 3ms, application-code: 17ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 22ms (next.js: 1.9ms, proxy.ts: 3ms, application-code: 17ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 38ms (next.js: 5ms, proxy.ts: 3ms, application-code: 30ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 3ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 16ms (next.js: 1.7ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 23ms (next.js: 2ms, proxy.ts: 3ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 3ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 1.8ms, proxy.ts: 2ms, application-code: 16ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 19ms (next.js: 1.8ms, proxy.ts: 2ms, application-code: 16ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 1.6ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 31ms (next.js: 7ms, proxy.ts: 6ms, application-code: 18ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 17ms (next.js: 1.8ms, proxy.ts: 3ms, application-code: 12ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 17ms (next.js: 3ms, proxy.ts: 2ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 21ms (next.js: 4ms, proxy.ts: 2ms, application-code: 15ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 22ms (next.js: 6ms, proxy.ts: 6ms, application-code: 10ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 4ms, proxy.ts: 3ms, application-code: 11ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 2ms, proxy.ts: 3ms, application-code: 16ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 21ms (next.js: 2.0ms, proxy.ts: 3ms, application-code: 17ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 3ms, proxy.ts: 2ms, application-code: 13ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 1.5ms, proxy.ts: 2ms, application-code: 16ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 15ms (next.js: 1.4ms, proxy.ts: 1.7ms, application-code: 12ms)
 POST /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28/actions 200 in 32ms (next.js: 4ms, proxy.ts: 2ms, application-code: 26ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 3ms, proxy.ts: 2ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 18ms (next.js: 2ms, proxy.ts: 3ms, application-code: 13ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 16ms (next.js: 2ms, proxy.ts: 2ms, application-code: 12ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 20ms (next.js: 4ms, proxy.ts: 3ms, application-code: 14ms)
 GET /api/games/f88df138-f8d7-4013-a93e-e7f44ade6f28 200 in 19ms (next.js: 1.8ms, proxy.ts: 3ms, application-code: 15ms)
 GET /api/games/6df80e66-04d8-4a36-879c-ebaa5c598f54 200 in 18ms (next.js: 1.9ms, proxy.ts: 2ms, application-code: 14ms)
